Diploma,Opleiding,Jaar,Semester,Cursuscode,Studiepunten,Lesgevers,Trefwoorden,Evaluatiemomenten,Evaluatievormen PGE1,Evaluatievormen PGE2,Evaluatievormen NPGE
MABA,AMTALKLI,1,1,A000487,5,Claudia Crocco,prosodie|ritme|intonatie|syntax-prosody interface|prosodisch structuur|intonational phonology,niet-periodegebonden,,,mondeling examen|participatie|werkstuk
MABA,AMTALKLI,1,1,A001397,5,Mara Santi|Guylian Nemegeer,italiaanse letterkunde|hedendaagse italiaanse literatuur|narratologie|genretheorie|bundel kortverhalen|polytekst|bundeltheorie,periodegebonden|niet-periodegebonden,mondeling examen,mondeling examen,mondeling examen|participatie|werkstuk
MABA,AMTALKLI,1,1,A002569,5,Giovanbattista Galdi|Marieke Van Acker,volks en laat latijn|taalvariatie|taalvarianten|geboorte van de romaanse talen,periodegebonden|niet-periodegebonden,mondeling examen,mondeling examen,participatie|werkstuk
MABA,AMTALKLI,1,1,A002571,5,Marco Formisano,latijnse gedichten|late oudheid|ausonius|claudianus|rutilius namatianus|itinera en reisverhaalen|epitomai|verplaatsing|onderbreking|landschap en ecopoëtica.,niet-periodegebonden,participatie|werkstuk,participatie|werkstuk,participatie|werkstuk|vaardigheidstest|verslag
MABA,AMTALKLI,1,2,A000028,5,Kim Groothuis,dialectologie|geschiedenis van de dialecten van italië|diachrone fonologie en morfosyntaxis,niet-periodegebonden,participatie|werkstuk,participatie|werkstuk,participatie|werkstuk
MABA,AMTALKLI,1,2,A000197,5,Tiziano Toracca|Mara Santi,italiaanse literatuur|ideeëngeschiedenis|historische|filosofische en literaire context van de xiii en xiv eeuw|middeleeuwen en pre-humanisme|giovanni boccaccio|decameron|theorie en geschiedenis van de novelle|tekstanalyse|receptie van de decameron.,periodegebonden|niet-periodegebonden,mondeling examen,mondeling examen,schriftelijk examen|mondeling examen|participatie
MABA,AMTALKLI,1,2,A002570,5,Kim Groothuis|Marieke Van Acker|Giovanbattista Galdi,niet-literair en sub-standard latijn|vulgair en laat latijn|geboorte van de romaanse talen,periodegebonden|niet-periodegebonden,mondeling examen|participatie|werkstuk,mondeling examen|participatie|werkstuk,mondeling examen|participatie|werkstuk
MABA,AMTALKLI,1,2,A002572,5,Stijn Praet|Jeroen De Gussem,latijn|middeleeuwse literatuur|literatuurgeschiedenis,periodegebonden|niet-periodegebonden,mondeling examen,mondeling examen,participatie|werkstuk|vaardigheidstest
MABA,AMTALKLS,1,1,A002569,5,Giovanbattista Galdi|Marieke Van Acker,volks en laat latijn|taalvariatie|taalvarianten|geboorte van de romaanse talen,periodegebonden|niet-periodegebonden,mondeling examen,mondeling examen,participatie|werkstuk
MABA,AMTALKLS,1,1,A002571,5,Marco Formisano,latijnse gedichten|late oudheid|ausonius|claudianus|rutilius namatianus|itinera en reisverhaalen|epitomai|verplaatsing|onderbreking|landschap en ecopoëtica.,niet-periodegebonden,participatie|werkstuk,participatie|werkstuk,participatie|werkstuk|vaardigheidstest|verslag
MABA,AMTALKLS,1,1,A004224,5,Ilse Logie|Sarah Staes,literatuur|maatschappij|latijns-amerikaans|hedendaags|meertaligheid|vertaling,niet-periodegebonden,,,portfolio|participatie|werkstuk
MABA,AMTALKLS,1,1,A004228,5,Maria del Rocío Ortuño Casanova,,periodegebonden|niet-periodegebonden,schriftelijk examen,schriftelijk examen,mondeling examen|werkstuk
MABA,AMTALKLS,1,1,A005391,5,Renata Enghels,spaans|functioneel en cognitief kader|syntaxis|semantiek|pragmatiek|sociolinguïstiek|discourse markers|taalverandering|jongerentaal|grammaticalisatie|engels-spaans taalcontact|codeswitching,niet-periodegebonden,,,werkstuk
MABA,AMTALKLS,1,2,A002050,5,Marlies Jansegers,amerikaans spaans|creooltalen|pidgins|geografische taalvariatie|dialectologie,periodegebonden|niet-periodegebonden,schriftelijk examen met open vragen,schriftelijk examen met open vragen,portfolio|werkstuk
MABA,AMTALKLS,1,2,A002570,5,Kim Groothuis|Marieke Van Acker|Giovanbattista Galdi,niet-literair en sub-standard latijn|vulgair en laat latijn|geboorte van de romaanse talen,periodegebonden|niet-periodegebonden,mondeling examen|participatie|werkstuk,mondeling examen|participatie|werkstuk,mondeling examen|participatie|werkstuk
MABA,AMTALKLS,1,2,A002572,5,Stijn Praet|Jeroen De Gussem,latijn|middeleeuwse literatuur|literatuurgeschiedenis,periodegebonden|niet-periodegebonden,mondeling examen,mondeling examen,participatie|werkstuk|vaardigheidstest
MABA,AMTALKLS,1,2,A004223,5,Maxim Rigaux|Elizabeth Amann|Maria Navarrete Navarrete|Nettah Teresa Yoeli Rimmer,spaans|literatuur uit de gouden eeuw|tekstanalyse,niet-periodegebonden,,,participatie|werkstuk
MABA,AMTALKLS,1,2,A004229,5,Diana Arbaiza,,niet-periodegebonden,,,participatie|werkstuk
MABA,AMTALKLS,1,2,A005057,5,Pedro Gras,,niet-periodegebonden,,,werkstuk
MABA,AMTALKLZ,1,1,A001629,5,Kicki Ingridsdotter,synchrone en diachrone taalverandering|corpuslinguïstiek|syntaxis|semantiek|taalverwerving|scandinavische talen.,niet-periodegebonden,,,mondeling examen|participatie|werkstuk|peer-evaluatie
MABA,AMTALKLZ,1,1,A001807,5,Els Biesemans,scandinavische literaturen|tekstgericht literatuurwetenschappelijk onderzoek|probleemgeoriënteerde tekstanalyse.,niet-periodegebonden,,,portfolio|participatie|werkstuk
MABA,AMTALKLZ,1,1,A002569,5,Giovanbattista Galdi|Marieke Van Acker,volks en laat latijn|taalvariatie|taalvarianten|geboorte van de romaanse talen,periodegebonden|niet-periodegebonden,mondeling examen,mondeling examen,participatie|werkstuk
MABA,AMTALKLZ,1,1,A002571,5,Marco Formisano,latijnse gedichten|late oudheid|ausonius|claudianus|rutilius namatianus|itinera en reisverhaalen|epitomai|verplaatsing|onderbreking|landschap en ecopoëtica.,niet-periodegebonden,participatie|werkstuk,participatie|werkstuk,participatie|werkstuk|vaardigheidstest|verslag
MABA,AMTALKLZ,1,2,A001167,5,Johanna Barddal,runologie|edda en saga's|oudnoors|oudscandinavische texten|scandinavische taalgeschiedenis.,periodegebonden|niet-periodegebonden,schriftelijk examen,werkstuk,verslag
MABA,AMTALKLZ,1,2,A001547,5,Daan Vandenhaute,scandinavische literaturen|literatuur en context,periodegebonden,mondeling examen,mondeling examen,
MABA,AMTALKLZ,1,2,A002570,5,Kim Groothuis|Marieke Van Acker|Giovanbattista Galdi,niet-literair en sub-standard latijn|vulgair en laat latijn|geboorte van de romaanse talen,periodegebonden|niet-periodegebonden,mondeling examen|participatie|werkstuk,mondeling examen|participatie|werkstuk,mondeling examen|participatie|werkstuk
MABA,AMTALKLZ,1,2,A002572,5,Stijn Praet|Jeroen De Gussem,latijn|middeleeuwse literatuur|literatuurgeschiedenis,periodegebonden|niet-periodegebonden,mondeling examen,mondeling examen,participatie|werkstuk|vaardigheidstest
MABA,AMTALKND,1,1,A000686,5,Benjamin Biebuyck|Carolin Benzing|Lore Juliane De Greve|Hanne Janssens,duitse letterkunde|vertelanalyse|retoriek|figuurlijkheid|literaire canon|interdisciplinariteit|maatschappelijke vraagstukken,niet-periodegebonden,,,mondeling examen|participatie|werkstuk|peer-evaluatie
MABA,AMTALKND,1,1,A001525,5,Ulrike Vogl,"nederlandse taalkunde, hedendaags nederlands|semantiek|pragmatiek|corpusonderzoek",niet-periodegebonden,,,participatie|werkstuk
MABA,AMTALKND,1,1,A001542,5,Yves T'Sjoen|Kornee van der Haven,letterkunde|nederlands,niet-periodegebonden,,,participatie|werkstuk
MABA,AMTALKND,1,1,A001827,5,Malte Battefeld,variatie|taalverandering|corpora|popularisering,niet-periodegebonden,,,participatie|werkstuk
MABA,AMTALKND,1,1,A002051,5,Lars Bernaerts,literair proza|nederlands|twintigste en eenentwintigste eeuw,periodegebonden|niet-periodegebonden,mondeling examen,mondeling examen,werkstuk
MABA,AMTALKND,1,1,A002188,5,Youri Desplenter,middeleeuwen|literatuur|middelnederlands,niet-periodegebonden,,,mondeling examen|portfolio|werkstuk
MABA,AMTALKND,1,1,A002288,5,Gunther Martens,cultuurhistorische achtergronden bij actualiteit van de duitstalige landen|gevorderde geschiedenis en cultuur van de duitstalige landen|duitstalige media|de duitstalige landen in comparatief en intercultureel perspectief,niet-periodegebonden,,,werkstuk|gedragsevaluatie op de werkvloer
MABA,AMTALKND,1,1,A003087,5,Anne Breitbarth|Malte Battefeld,duits|nederduits|oudhoogduits|middelhoogduits|vroegnieuwhoogduits|oudsaksisch|middelnederduits|historische ontwikkeling,periodegebonden,schriftelijk examen,schriftelijk examen,participatie|werkstuk
MABA,AMTALKND,1,1,A005340,5,Timothy Colleman|Yves T'Sjoen,afrikaanse taalkunde en afrikaanse literatuur|in dialoog met andere talen en literaturen in zuid-afrika|geschiedenis|politiek|maatschappij en cultuur,niet-periodegebonden,,,participatie|werkstuk
MABA,AMTALKND,1,2,A000039,5,Yves T'Sjoen,letterkunde|poëzie|nederlands|twintigste en eenentwintigste eeuw.,periodegebonden|niet-periodegebonden,mondeling examen,mondeling examen,werkstuk
MABA,AMTALKND,1,2,A000102,5,Kornee van der Haven,letterkunde|nederlands|(post-)kolonialisme|renaissance|classicisme|verlichting,periodegebonden|niet-periodegebonden,mondeling examen,mondeling examen,mondeling examen
MABA,AMTALKND,1,2,A000151,5,Ulrike Vogl,taal en politiek|taal en macht|meertaligheid|discoursanalyse|taalideologie,niet-periodegebonden,,,participatie|werkstuk
MABA,AMTALKND,1,2,A000341,5,Johan De Caluwe,historische sociolinguïstiek|taalvariatie nederlands|16e-20e eeuw,periodegebonden|niet-periodegebonden,mondeling examen,mondeling examen,werkstuk
MABA,AMTALKND,1,2,A000408,5,Anne Breitbarth,duits|taalverandering op de verschillende niveau's van het taalsysteem (syntaxis|semantiek|woordvorming|morfologie|fonologie|pragmatiek),periodegebonden|niet-periodegebonden,schriftelijk examen met open vragen|openboekexamen,schriftelijk examen met open vragen|openboekexamen,portfolio|participatie
MABA,AMTALKND,1,2,A001690,5,Gunther Martens|Liselotte Van der Gucht,"literaire tekstanalyse|literatuurwetenschappelijke kritische reflectie|probleemoplossend vermogen|hermeneutiek|filologie|structuralisme|post-structuralisme,",periodegebonden|niet-periodegebonden,mondeling examen,mondeling examen,participatie
MABA,AMTALKND,1,2,A001951,5,Benjamin Biebuyck,duitse intellectuele geschiedenis|filosofie en essayistiek|analyse van als belangwekkend beschouwde teksten,niet-periodegebonden,,,mondeling examen|participatie|werkstuk|peer-evaluatie|verslag
MABA,AMTALKND,1,2,A004215,5,Johan De Caluwe|Kaat Opdenacker|Roxane Vandenberghe,nederlands|taalvaardigheid,niet-periodegebonden,,,participatie|werkstuk|vaardigheidstest
MABA,AMTALKNE,1,1,A001525,5,Ulrike Vogl,"nederlandse taalkunde, hedendaags nederlands|semantiek|pragmatiek|corpusonderzoek",niet-periodegebonden,,,participatie|werkstuk
MABA,AMTALKNE,1,1,A001542,5,Yves T'Sjoen|Kornee van der Haven,letterkunde|nederlands,niet-periodegebonden,,,participatie|werkstuk
MABA,AMTALKNE,1,1,A002051,5,Lars Bernaerts,literair proza|nederlands|twintigste en eenentwintigste eeuw,periodegebonden|niet-periodegebonden,mondeling examen,mondeling examen,werkstuk
MABA,AMTALKNE,1,1,A002188,5,Youri Desplenter,middeleeuwen|literatuur|middelnederlands,niet-periodegebonden,,,mondeling examen|portfolio|werkstuk
MABA,AMTALKNE,1,1,A002574,5,Miriam Taverniers,engels|taalkunde|functionele grammatica|functionele taalkunde|functionalistische taalkunde,niet-periodegebonden,,,schriftelijk examen|participatie|werkstuk
MABA,AMTALKNE,1,1,A002589,5,Kimberley Mouvet,oudengels|middelengels|diachrone taalkunde|historische linguïstiek,niet-periodegebonden,,,mondeling examen|werkstuk|vaardigheidstest
MABA,AMTALKNE,1,1,A005255,5,Andrew Bricker,english literature|early modern|renaissance|dramaturgy|performance,niet-periodegebonden,mondeling examen|participatie|werkstuk|peer-evaluatie|verslag,,
MABA,AMTALKNE,1,1,A005256,5,Delphine Munos,literatuur van amerikaanse minderheden|bildungsroman|diaspora|transnationalisme|ras|gender|vertelvorm|voorstelling van de geschiedenis,niet-periodegebonden,,,participatie|werkstuk
MABA,AMTALKNE,1,1,A005257,5,Delphine Munos,letterkunde over amerikaanse minderheden|joods-amerikaanse letterkunde|20ste and 21ste eeuw|diaspora|postmemory|rememory|verhalende vorm|trauma,niet-periodegebonden,,,werkstuk
MABA,AMTALKNE,1,1,A005258,5,Guido Latré,engelse letterkunde|geschiedenis|middeleeuwen|veertiende eeuw|literaire genres,periodegebonden|niet-periodegebonden,mondeling examen,mondeling examen,werkstuk
MABA,AMTALKNE,1,1,A005340,5,Timothy Colleman|Yves T'Sjoen,afrikaanse taalkunde en afrikaanse literatuur|in dialoog met andere talen en literaturen in zuid-afrika|geschiedenis|politiek|maatschappij en cultuur,niet-periodegebonden,,,participatie|werkstuk
MABA,AMTALKNE,1,1,A005413,5,Stef Slembrouck,engels|taalkunde|sociolinguïstische aspecten|engels in een meertalige context|globalisering,periodegebonden|niet-periodegebonden,mondeling examen,mondeling examen,participatie
MABA,AMTALKNE,1,2,A000039,5,Yves T'Sjoen,letterkunde|poëzie|nederlands|twintigste en eenentwintigste eeuw.,periodegebonden|niet-periodegebonden,mondeling examen,mondeling examen,werkstuk
MABA,AMTALKNE,1,2,A000102,5,Kornee van der Haven,letterkunde|nederlands|(post-)kolonialisme|renaissance|classicisme|verlichting,periodegebonden|niet-periodegebonden,mondeling examen,mondeling examen,mondeling examen
MABA,AMTALKNE,1,2,A000151,5,Ulrike Vogl,taal en politiek|taal en macht|meertaligheid|discoursanalyse|taalideologie,niet-periodegebonden,,,participatie|werkstuk
MABA,AMTALKNE,1,2,A000341,5,Johan De Caluwe,historische sociolinguïstiek|taalvariatie nederlands|16e-20e eeuw,periodegebonden|niet-periodegebonden,mondeling examen,mondeling examen,werkstuk
MABA,AMTALKNE,1,2,A001480,5,Stef Slembrouck,taal|literatuur|stilistiek|tekstlinguistiek|discoursanalyse,periodegebonden,mondeling examen,mondeling examen,
MABA,AMTALKNE,1,2,A002590,5,Alexandra Simonenko,engels|taalkunde|generatieve grammatica|syntactische argumentatie|formele sytaxis|formele semantiek,periodegebonden|niet-periodegebonden,openboekexamen|mondeling examen,openboekexamen|mondeling examen,participatie|werkstuk
MABA,AMTALKNE,1,2,A004215,5,Johan De Caluwe|Kaat Opdenacker|Roxane Vandenberghe,nederlands|taalvaardigheid,niet-periodegebonden,,,participatie|werkstuk|vaardigheidstest
MABA,AMTALKNE,1,2,A005259,5,Stef Craps,klimaatverandering|ecokritiek|hedendaagse engelstalige literatuur,periodegebonden|niet-periodegebonden,mondeling examen,mondeling examen,participatie
MABA,AMTALKNE,1,2,A005260,5,Marianne Van Remoortel,engels|literatuur|poëzie|tijdschriften|victoriaans,niet-periodegebonden,,,participatie|werkstuk
MABA,AMTALKNE,1,2,A005261,5,Marysa Demoor,engelse literatuur|lange negentiende eeuw|cultuurtransfer|identiteit|conflict,niet-periodegebonden,,,participatie|werkstuk|vaardigheidstest|peer-evaluatie
MABA,AMTALKNF,1,1,A000077,5,Peter Lauwers,syntaxis|semantiek|lexicon|woordklassen|mass/count,periodegebonden|niet-periodegebonden,openboekexamen|mondeling examen,mondeling examen,werkstuk
MABA,AMTALKNF,1,1,A000419,5,Pierre Schoentjes,franse letterkunde|20-21ste eeuw|hedendaagse literatuur|tekstanalyse,niet-periodegebonden,,,participatie|werkstuk
MABA,AMTALKNF,1,1,A001525,5,Ulrike Vogl,"nederlandse taalkunde, hedendaags nederlands|semantiek|pragmatiek|corpusonderzoek",niet-periodegebonden,,,participatie|werkstuk
MABA,AMTALKNF,1,1,A001542,5,Yves T'Sjoen|Kornee van der Haven,letterkunde|nederlands,niet-periodegebonden,,,participatie|werkstuk
MABA,AMTALKNF,1,1,A002051,5,Lars Bernaerts,literair proza|nederlands|twintigste en eenentwintigste eeuw,periodegebonden|niet-periodegebonden,mondeling examen,mondeling examen,werkstuk
MABA,AMTALKNF,1,1,A002098,5,Pierre Schoentjes,franse letterkunde|21e eeuw|hedendaagse literatuur|ecologie|natuur|tekstanalyse|ethiek- esthetiek,niet-periodegebonden,,,participatie|werkstuk
MABA,AMTALKNF,1,1,A002188,5,Youri Desplenter,middeleeuwen|literatuur|middelnederlands,niet-periodegebonden,,,mondeling examen|portfolio|werkstuk
MABA,AMTALKNF,1,1,A002627,5,Marleen Van Peteghem|Marieke Van Acker,"taalverandering, fonetiek|morfo-syntaxis|grammaticalisatie|woordvolgorde|determinatie|historische socio-linguistiek",niet-periodegebonden,,,participatie|werkstuk
MABA,AMTALKNF,1,1,A005340,5,Timothy Colleman|Yves T'Sjoen,afrikaanse taalkunde en afrikaanse literatuur|in dialoog met andere talen en literaturen in zuid-afrika|geschiedenis|politiek|maatschappij en cultuur,niet-periodegebonden,,,participatie|werkstuk
MABA,AMTALKNF,1,2,A000039,5,Yves T'Sjoen,letterkunde|poëzie|nederlands|twintigste en eenentwintigste eeuw.,periodegebonden|niet-periodegebonden,mondeling examen,mondeling examen,werkstuk
MABA,AMTALKNF,1,2,A000102,5,Kornee van der Haven,letterkunde|nederlands|(post-)kolonialisme|renaissance|classicisme|verlichting,periodegebonden|niet-periodegebonden,mondeling examen,mondeling examen,mondeling examen
MABA,AMTALKNF,1,2,A000151,5,Ulrike Vogl,taal en politiek|taal en macht|meertaligheid|discoursanalyse|taalideologie,niet-periodegebonden,,,participatie|werkstuk
MABA,AMTALKNF,1,2,A000341,5,Johan De Caluwe,historische sociolinguïstiek|taalvariatie nederlands|16e-20e eeuw,periodegebonden|niet-periodegebonden,mondeling examen,mondeling examen,werkstuk
MABA,AMTALKNF,1,2,A001724,5,Peter Lauwers|Anais Vajnovszki|Pascale Hadermann,taalvariatie|gesproken frans|belgisch frans|frans in afrika en in canada|sociolinguïstiek,periodegebonden|niet-periodegebonden,mondeling examen,mondeling examen,gedragsevaluatie op de werkvloer
MABA,AMTALKNF,1,2,A001862,5,Jean Mainil,franse letterkunde|16-18de eeuw|tekstanalyse|poetica|literatuur-/ideeëngeschiedenis,niet-periodegebonden,,,werkstuk
MABA,AMTALKNF,1,2,A002171,5,Marleen Van Peteghem|Pascale Hadermann,syntaxis|semantiek|pragmatiek|modern frans|ondergeschikte zinnen|bijwoorden,periodegebonden|niet-periodegebonden,mondeling examen,mondeling examen,mondeling examen
MABA,AMTALKNF,1,2,A004215,5,Johan De Caluwe|Kaat Opdenacker|Roxane Vandenberghe,nederlands|taalvaardigheid,niet-periodegebonden,,,participatie|werkstuk|vaardigheidstest
MABA,AMTALKNG,1,1,A001525,5,Ulrike Vogl,"nederlandse taalkunde, hedendaags nederlands|semantiek|pragmatiek|corpusonderzoek",niet-periodegebonden,,,participatie|werkstuk
MABA,AMTALKNG,1,1,A001542,5,Yves T'Sjoen|Kornee van der Haven,letterkunde|nederlands,niet-periodegebonden,,,participatie|werkstuk
MABA,AMTALKNG,1,1,A001831,5,Evelien Bracke,griekse literatuur|capita selecta,niet-periodegebonden,,,mondeling examen|participatie|werkstuk|verslag
MABA,AMTALKNG,1,1,A002051,5,Lars Bernaerts,literair proza|nederlands|twintigste en eenentwintigste eeuw,periodegebonden|niet-periodegebonden,mondeling examen,mondeling examen,werkstuk
MABA,AMTALKNG,1,1,A002103,5,Floris Bernard,middeleeuws-grieks|byzantijnse literatuur,niet-periodegebonden,,,participatie|werkstuk
MABA,AMTALKNG,1,1,A002188,5,Youri Desplenter,middeleeuwen|literatuur|middelnederlands,niet-periodegebonden,,,mondeling examen|portfolio|werkstuk
MABA,AMTALKNG,1,1,A005340,5,Timothy Colleman|Yves T'Sjoen,afrikaanse taalkunde en afrikaanse literatuur|in dialoog met andere talen en literaturen in zuid-afrika|geschiedenis|politiek|maatschappij en cultuur,niet-periodegebonden,,,participatie|werkstuk
